_id,uid,timestamp,activity,confidence
68b26de13c46be163de89b6a,test004,1756519718.0,['stationary'],high
68b26de13c46be163de89b6b,test004,1756519737.0,['stationary'],high
68b26de13c46be163de89b6c,test004,1756519776.0,['stationary'],high
68b26de13c46be163de89b6d,test004,1756519783.0,['stationary'],high
68b26de13c46be163de89b6e,test004,1756519808.0,['stationary'],high
68b26de13c46be163de89b6f,test004,1756519868.0,['stationary'],high
68b26de13c46be163de89b70,test004,1756519879.0,['stationary'],high
68b26de13c46be163de89b71,test004,1756519900.0,['stationary'],high
68b26de13c46be163de89b72,test004,1756519997.0,['stationary'],high
68b26de13c46be163de89b73,test004,1756520039.0,['stationary'],high
68b26de13c46be163de89b74,test004,1756520159.0,['stationary'],high
68b26de13c46be163de89b75,test004,1756520230.0,['stationary'],high
68b26de13c46be163de89b76,test004,1756520265.0,['stationary'],high
68b26de13c46be163de89b77,test004,1756520292.0,['stationary'],high
68b26de13c46be163de89b78,test004,1756520311.0,['stationary'],high
68b26de13c46be163de89b79,test004,1756520387.0,['stationary'],high
68b26de13c46be163de89b7a,test004,1756520479.0,['stationary'],high
68b26de13c46be163de89b7b,test004,1756520513.0,['stationary'],high
68b26de13c46be163de89b7c,test004,1756520530.0,['stationary'],high
68b26de13c46be163de89b7d,test004,1756520558.0,['stationary'],high
68b26de13c46be163de89b7e,test004,1756520643.0,['stationary'],high
68b26de13c46be163de89b7f,test004,1756520757.0,['stationary'],high
68b26de13c46be163de89b80,test004,1756520768.0,['stationary'],high
68b26de13c46be163de89b81,test004,1756520781.0,['stationary'],high
68b26de13c46be163de89b82,test004,1756520791.0,['stationary'],high
68b26de13c46be163de89b83,test004,1756521894.0,['stationary'],high
68b26de13c46be163de89b84,test004,1756522062.0,['stationary'],high
68b26de13c46be163de89b85,test004,1756522085.0,['stationary'],high
68b26de13c46be163de89b86,test004,1756522135.0,['stationary'],high
68b26de13c46be163de89b87,test004,1756522186.0,['stationary'],high
68b26de13c46be163de89b88,test004,1756522269.0,['stationary'],high
68b26de13c46be163de89b89,test004,1756522276.0,['stationary'],high
68b26de13c46be163de89b8a,test004,1756522284.0,['stationary'],high
68b26de13c46be163de89b8b,test004,1756522288.0,['stationary'],high
68b26de13c46be163de89b8c,test004,1756522311.0,['stationary'],high
68b26de13c46be163de89b8d,test004,1756522338.0,['stationary'],high
68b26de13c46be163de89b8e,test004,1756522348.0,['stationary'],high
68b26de13c46be163de89b8f,test004,1756522365.0,['stationary'],high
68b26de13c46be163de89b90,test004,1756522372.0,['stationary'],high
68b26de13c46be163de89b91,test004,1756522408.0,['stationary'],high
68b293635886b7b098defd1f,test004,1756522467.0,['stationary'],high
68b293635886b7b098defd20,test004,1756522496.0,['stationary'],high
68b293635886b7b098defd21,test004,1756522541.0,['stationary'],high
68b293635886b7b098defd22,test004,1756522571.0,['stationary'],high
68b293635886b7b098defd23,test004,1756522578.0,['stationary'],high
68b293635886b7b098defd24,test004,1756522622.0,['stationary'],high
68b293635886b7b098defd25,test004,1756522631.0,['stationary'],high
68b293635886b7b098defd26,test004,1756522643.0,['stationary'],high
68b293635886b7b098defd27,test004,1756522657.0,['stationary'],high
68b293635886b7b098defd28,test004,1756522664.0,['stationary'],high
68b293635886b7b098defd29,test004,1756522680.0,['stationary'],high
68b293635886b7b098defd2a,test004,1756522707.0,['stationary'],high
68b293635886b7b098defd2b,test004,1756522728.0,['stationary'],high
68b293635886b7b098defd2c,test004,1756522734.0,['stationary'],high
68b293635886b7b098defd2d,test004,1756522741.0,['stationary'],high
68b293635886b7b098defd2e,test004,1756522779.0,['stationary'],high
68b293635886b7b098defd2f,test004,1756522784.0,['stationary'],high
68b293635886b7b098defd30,test004,1756522810.0,['stationary'],high
68b293635886b7b098defd31,test004,1756522827.0,['stationary'],high
68b293635886b7b098defd32,test004,1756522847.0,['stationary'],high
68b293635886b7b098defd33,test004,1756522870.0,['stationary'],high
68b293635886b7b098defd34,test004,1756522879.0,['stationary'],high
68b293635886b7b098defd35,test004,1756522889.0,['stationary'],high
68b293635886b7b098defd36,test004,1756522899.0,['stationary'],high
68b293635886b7b098defd37,test004,1756522959.0,['stationary'],high
68b293635886b7b098defd38,test004,1756523056.0,['stationary'],high
68b293635886b7b098defd39,test004,1756523087.0,['stationary'],high
68b293635886b7b098defd3a,test004,1756523116.0,['stationary'],high
68b293635886b7b098defd3b,test004,1756523284.0,['stationary'],high
68b293635886b7b098defd3c,test004,1756523333.0,['stationary'],high
68b293635886b7b098defd3d,test004,1756523362.0,['stationary'],high
68b293635886b7b098defd3e,test004,1756523587.0,['stationary'],high
68b293635886b7b098defd3f,test004,1756523615.0,['stationary'],high
68b293635886b7b098defd40,test004,1756523637.0,['stationary'],high
68b293635886b7b098defd41,test004,1756523670.0,['walking'],high
68b293635886b7b098defd42,test004,1756523725.0,['stationary'],high
68b293635886b7b098defd43,test004,1756523727.0,['walking'],high
68b293635886b7b098defd44,test004,1756523757.0,['walking'],high
68b293635886b7b098defd45,test004,1756523779.0,['stationary'],high
68b293635886b7b098defd46,test004,1756523783.0,['walking'],high
68b293635886b7b098defd47,test004,1756523787.0,['stationary'],high
68b293635886b7b098defd48,test004,1756523790.0,['walking'],high
68b293635886b7b098defd49,test004,1756523808.0,['stationary'],high
68b293635886b7b098defd4a,test004,1756523845.0,['stationary'],high
68b293635886b7b098defd4b,test004,1756523861.0,['stationary'],high
68b293635886b7b098defd4c,test004,1756523888.0,['stationary'],high
68b293635886b7b098defd4d,test004,1756523908.0,['stationary'],high
68b293635886b7b098defd4e,test004,1756523929.0,['stationary'],high
68b293635886b7b098defd4f,test004,1756523941.0,['stationary'],high
68b293635886b7b098defd50,test004,1756524534.0,['stationary'],high
68b293635886b7b098defd51,test004,1756524699.0,['stationary'],high
68b293635886b7b098defd52,test004,1756524714.0,['stationary'],high
68b293635886b7b098defd53,test004,1756524783.0,['stationary'],high
68b293635886b7b098defd54,test004,1756524814.0,['stationary'],high
68b293635886b7b098defd55,test004,1756524877.0,['stationary'],high
68b293635886b7b098defd56,test004,1756524944.0,['stationary'],high
68b293635886b7b098defd57,test004,1756524978.0,['stationary'],high
68b293635886b7b098defd58,test004,1756525091.0,['stationary'],high
68b293635886b7b098defd59,test004,1756525111.0,['stationary'],high
68b293635886b7b098defd5a,test004,1756525134.0,['stationary'],high
68b293635886b7b098defd5b,test004,1756525217.0,['stationary'],high
68b293635886b7b098defd5c,test004,1756525244.0,['stationary'],high
68b293635886b7b098defd5d,test004,1756525254.0,['stationary'],high
68b293635886b7b098defd5e,test004,1756525271.0,['stationary'],high
68b293635886b7b098defd5f,test004,1756525320.0,['stationary'],high
68b293635886b7b098defd60,test004,1756525376.0,['stationary'],high
68b293635886b7b098defd61,test004,1756525420.0,['stationary'],high
68b293635886b7b098defd62,test004,1756525431.0,['stationary'],high
68b293635886b7b098defd63,test004,1756525458.0,['stationary'],high
68b293635886b7b098defd64,test004,1756525544.0,['stationary'],high
68b293635886b7b098defd65,test004,1756525602.0,['stationary'],high
68b293635886b7b098defd66,test004,1756525635.0,['stationary'],high
68b293635886b7b098defd67,test004,1756525658.0,['stationary'],high
68b293635886b7b098defd68,test004,1756525719.0,['stationary'],high
68b293635886b7b098defd69,test004,1756525729.0,['stationary'],high
68b293635886b7b098defd6a,test004,1756525825.0,['stationary'],high
68b293635886b7b098defd6b,test004,1756525846.0,['stationary'],high
68b293635886b7b098defd6c,test004,1756525882.0,['stationary'],high
68b293635886b7b098defd6d,test004,1756525960.0,['stationary'],high
68b293635886b7b098defd6e,test004,1756525971.0,['stationary'],high
68b293635886b7b098defd6f,test004,1756526003.0,['stationary'],high
68b293635886b7b098defd70,test004,1756526017.0,['stationary'],high
68b293635886b7b098defd71,test004,1756526043.0,['stationary'],high
68b293635886b7b098defd72,test004,1756526059.0,['stationary'],high
68b293635886b7b098defd73,test004,1756526126.0,['stationary'],high
68b293635886b7b098defd74,test004,1756526311.0,['stationary'],high
68b293635886b7b098defd75,test004,1756526318.0,['stationary'],high
68b293635886b7b098defd76,test004,1756526338.0,['stationary'],high
