_id,uid,event_id,timestamp,heart_rate,status
68afe7089dd923b91ffdc91f,test004,442,1756357430,76.0,LOCKED
68afe7089dd923b91ffdc920,test004,442,1756357440,76.0,LOCKED
68afe7089dd923b91ffdc921,test004,442,1756357450,83.0,LOCKED
68afe7089dd923b91ffdc922,test004,442,1756357460,86.0,LOCKED
68afe7089dd923b91ffdc923,test004,442,1756357470,90.0,LOCKED
68afe7089dd923b91ffdc924,test004,442,1756357480,95.0,LOCKED
68afe7089dd923b91ffdc925,test004,442,1756357490,98.0,LOCKED
68afe7089dd923b91ffdc926,test004,442,1756357500,102.0,LOCKED
68afe7089dd923b91ffdc927,test004,442,1756357510,101.0,LOCKED
68afe7089dd923b91ffdc928,test004,442,1756357520,95.0,LOCKED
68afe7089dd923b91ffdc929,test004,442,1756357530,94.0,LOCKED
68afe7089dd923b91ffdc92a,test004,442,1756357540,88.0,LOCKED
68afe7089dd923b91ffdc92b,test004,442,1756357550,81.0,LOCKED
68afe7089dd923b91ffdc92c,test004,442,1756357560,80.0,LOCKED
68afe7089dd923b91ffdc92d,test004,442,1756357570,77.0,LOCKED
68afe7089dd923b91ffdc92e,test004,442,1756357580,78.0,LOCKED
68afe7089dd923b91ffdc92f,test004,442,1756357590,79.0,LOCKED
68afe7089dd923b91ffdc930,test004,442,1756357600,76.0,LOCKED
68afe7089dd923b91ffdc931,test004,442,1756357610,75.0,LOCKED
68afe7089dd923b91ffdc932,test004,442,1756357620,75.0,LOCKED
68afe7089dd923b91ffdc933,test004,442,1756357630,75.0,LOCKED
68afe7089dd923b91ffdc934,test004,442,1756357640,76.0,LOCKED
68afe7089dd923b91ffdc935,test004,442,1756357650,76.0,LOCKED
68afe7089dd923b91ffdc936,test004,442,1756357660,74.0,LOCKED
68afe7089dd923b91ffdc937,test004,442,1756357670,72.0,LOCKED
68afe7089dd923b91ffdc938,test004,442,1756357680,73.0,LOCKED
68afe7089dd923b91ffdc939,test004,442,1756357690,74.0,SEARCHING
68afe7089dd923b91ffdc93a,test004,442,1756357700,76.0,SEARCHING
68afe7089dd923b91ffdc93b,test004,442,1756357710,78.0,SEARCHING
68afe7089dd923b91ffdc93c,test004,442,1756357720,78.0,SEARCHING
68afe7089dd923b91ffdc93d,test004,442,1756357730,77.0,SEARCHING
68afe7089dd923b91ffdc93e,test004,442,1756357740,76.0,SEARCHING
68afe7089dd923b91ffdc93f,test004,442,1756357750,77.0,SEARCHING
68afe7089dd923b91ffdc940,test004,442,1756357760,77.0,SEARCHING
68afe7089dd923b91ffdc941,test004,442,1756357770,73.0,SEARCHING
68afe7089dd923b91ffdc942,test004,442,1756357780,72.0,SEARCHING
68afe7089dd923b91ffdc943,test004,442,1756357790,70.0,LOCKED
68afe7089dd923b91ffdc944,test004,442,1756357800,71.0,LOCKED
68afe7089dd923b91ffdc945,test004,442,1756357810,75.0,LOCKED
68afe7089dd923b91ffdc946,test004,442,1756357820,72.0,LOCKED
68afe7089dd923b91ffdc947,test004,442,1756357830,77.0,LOCKED
68afe7089dd923b91ffdc948,test004,442,1756357840,73.0,LOCKED
68afe7089dd923b91ffdc949,test004,442,1756357850,77.0,LOCKED
68afe7089dd923b91ffdc94a,test004,442,1756357860,78.0,LOCKED
68afe7089dd923b91ffdc94b,test004,442,1756357870,80.0,LOCKED
68afe7089dd923b91ffdc94c,test004,442,1756357880,80.0,LOCKED
68afe95daa12a9a2e2a87107,test004,442,1756357890,76.0,SEARCHING
68afe95daa12a9a2e2a87108,test004,442,1756357900,78.0,SEARCHING
68afe95daa12a9a2e2a87109,test004,442,1756357910,79.0,SEARCHING
68afe95daa12a9a2e2a8710a,test004,442,1756357920,78.0,SEARCHING
68afe95daa12a9a2e2a8710b,test004,442,1756357930,75.0,SEARCHING
68afe95daa12a9a2e2a8710c,test004,442,1756357940,76.0,SEARCHING
68afe95daa12a9a2e2a8710d,test004,442,1756357950,72.0,SEARCHING
68afe95daa12a9a2e2a8710e,test004,442,1756357960,77.0,SEARCHING
68afe95daa12a9a2e2a8710f,test004,442,1756357970,79.0,SEARCHING
68afe95daa12a9a2e2a87110,test004,442,1756357980,77.0,SEARCHING
68afe95daa12a9a2e2a87111,test004,442,1756357990,77.0,LOCKED
68afe95daa12a9a2e2a87112,test004,442,1756358000,81.0,LOCKED
68afe95daa12a9a2e2a87113,test004,442,1756358010,79.0,LOCKED
68afe95daa12a9a2e2a87114,test004,442,1756358020,73.0,LOCKED
68afe95daa12a9a2e2a87115,test004,442,1756358030,74.0,LOCKED
68afe95daa12a9a2e2a87116,test004,442,1756358040,75.0,LOCKED
68afe95daa12a9a2e2a87117,test004,442,1756358050,76.0,LOCKED
68afe95daa12a9a2e2a87118,test004,442,1756358060,79.0,LOCKED
68afe95daa12a9a2e2a87119,test004,442,1756358070,80.0,LOCKED
68afe95daa12a9a2e2a8711a,test004,442,1756358080,74.0,LOCKED
68afe95daa12a9a2e2a8711b,test004,442,1756358090,74.0,LOCKED
68afe95daa12a9a2e2a8711c,test004,442,1756358100,77.0,LOCKED
68afe95daa12a9a2e2a8711d,test004,442,1756358110,75.0,LOCKED
68afe95daa12a9a2e2a8711e,test004,442,1756358120,76.0,LOCKED
68afe95daa12a9a2e2a8711f,test004,442,1756358130,78.0,LOCKED
68afe95daa12a9a2e2a87120,test004,442,1756358140,81.0,LOCKED
68afe95daa12a9a2e2a87121,test004,442,1756358150,81.0,LOCKED
68afe95daa12a9a2e2a87122,test004,442,1756358160,81.0,LOCKED
68afe95daa12a9a2e2a87123,test004,442,1756358170,79.0,LOCKED
68afe95daa12a9a2e2a87124,test004,442,1756358180,80.0,LOCKED
68afe95daa12a9a2e2a87125,test004,442,1756358190,78.0,LOCKED
68afe95daa12a9a2e2a87126,test004,442,1756358200,79.0,LOCKED
68afe95daa12a9a2e2a87127,test004,442,1756358210,84.0,LOCKED
68afe95daa12a9a2e2a87128,test004,442,1756358220,81.0,LOCKED
68afe95daa12a9a2e2a87129,test004,442,1756358230,77.0,LOCKED
68afe95daa12a9a2e2a8712a,test004,442,1756358240,82.0,LOCKED
68afe95daa12a9a2e2a8712b,test004,442,1756358250,79.0,LOCKED
68afe95daa12a9a2e2a8712c,test004,442,1756358260,77.0,LOCKED
68afe95daa12a9a2e2a8712d,test004,442,1756358270,78.0,LOCKED
68afe95daa12a9a2e2a8712e,test004,442,1756358280,81.0,LOCKED
68afe95daa12a9a2e2a8712f,test004,442,1756358290,83.0,SEARCHING
68afe95daa12a9a2e2a87130,test004,442,1756358300,80.0,SEARCHING
68afe95daa12a9a2e2a87131,test004,442,1756358310,75.0,SEARCHING
68afe95daa12a9a2e2a87132,test004,442,1756358320,79.0,SEARCHING
68afe95daa12a9a2e2a87133,test004,442,1756358330,74.0,SEARCHING
68afe95daa12a9a2e2a87134,test004,442,1756358340,73.0,SEARCHING
68afe95daa12a9a2e2a87135,test004,442,1756358350,78.0,SEARCHING
68afe95daa12a9a2e2a87136,test004,442,1756358360,77.0,SEARCHING
68afe95daa12a9a2e2a87137,test004,442,1756358370,78.0,SEARCHING
68afe95daa12a9a2e2a87138,test004,442,1756358380,80.0,SEARCHING
68afe95daa12a9a2e2a87139,test004,442,1756358390,77.0,LOCKED
68afe95daa12a9a2e2a8713a,test004,442,1756358400,80.0,LOCKED
68afe95daa12a9a2e2a8713b,test004,442,1756358410,76.0,LOCKED
68afe95daa12a9a2e2a8713c,test004,442,1756358420,76.0,LOCKED
68afe95daa12a9a2e2a8713d,test004,442,1756358430,80.0,LOCKED
68afe95daa12a9a2e2a8713e,test004,442,1756358440,77.0,SEARCHING
68afe95daa12a9a2e2a8713f,test004,442,1756358450,82.0,SEARCHING
68afe95daa12a9a2e2a87140,test004,442,1756358460,81.0,SEARCHING
68afe95daa12a9a2e2a87141,test004,442,1756358470,82.0,SEARCHING
68afe95daa12a9a2e2a87142,test004,442,1756358480,82.0,SEARCHING
68afee0f31f2c75690135d51,test004,442,1756358490,77.0,LOCKED
68afee0f31f2c75690135d52,test004,442,1756358500,76.0,LOCKED
68afee0f31f2c75690135d53,test004,442,1756358510,75.0,LOCKED
68afee0f31f2c75690135d54,test004,442,1756358520,77.0,LOCKED
68afee0f31f2c75690135d55,test004,442,1756358530,75.0,LOCKED
68afee0f31f2c75690135d56,test004,442,1756358540,76.0,LOCKED
68afee0f31f2c75690135d57,test004,442,1756358550,77.0,LOCKED
68afee0f31f2c75690135d58,test004,442,1756358560,79.0,LOCKED
68afee0f31f2c75690135d59,test004,442,1756358570,80.0,LOCKED
68afee0f31f2c75690135d5a,test004,442,1756358580,78.0,LOCKED
68afee0f31f2c75690135d5b,test004,442,1756358590,78.0,LOCKED
68afee0f31f2c75690135d5c,test004,442,1756358600,82.0,LOCKED
68afee0f31f2c75690135d5d,test004,442,1756358610,80.0,LOCKED
68afee0f31f2c75690135d5e,test004,442,1756358620,75.0,LOCKED
68afee0f31f2c75690135d5f,test004,442,1756358630,78.0,LOCKED
68afee0f31f2c75690135d60,test004,442,1756358640,76.0,LOCKED
68afee0f31f2c75690135d61,test004,442,1756358650,77.0,LOCKED
68afee0f31f2c75690135d62,test004,442,1756358660,79.0,LOCKED
68afee0f31f2c75690135d63,test004,442,1756358670,80.0,LOCKED
68afee0f31f2c75690135d64,test004,442,1756358680,79.0,LOCKED
68afee0f31f2c75690135d65,test004,442,1756358690,88.0,LOCKED
68afee0f31f2c75690135d66,test004,442,1756358700,85.0,LOCKED
68afee0f31f2c75690135d67,test004,442,1756358710,79.0,LOCKED
68afee0f31f2c75690135d68,test004,442,1756358720,79.0,LOCKED
68afee0f31f2c75690135d69,test004,442,1756358730,80.0,LOCKED
68afee0f31f2c75690135d6a,test004,442,1756358740,79.0,SEARCHING
68afee0f31f2c75690135d6b,test004,442,1756358750,81.0,SEARCHING
68afee0f31f2c75690135d6c,test004,442,1756358760,81.0,SEARCHING
68afee0f31f2c75690135d6d,test004,442,1756358770,78.0,SEARCHING
68afee0f31f2c75690135d6e,test004,442,1756358780,80.0,SEARCHING
68afee0f31f2c75690135d6f,test004,442,1756358790,80.0,LOCKED
68afee0f31f2c75690135d70,test004,442,1756358800,79.0,LOCKED
68afee0f31f2c75690135d71,test004,442,1756358810,83.0,LOCKED
68afee0f31f2c75690135d72,test004,442,1756358820,81.0,LOCKED
68afee0f31f2c75690135d73,test004,442,1756358830,80.0,LOCKED
68afee0f31f2c75690135d74,test004,442,1756358840,80.0,LOCKED
68afee0f31f2c75690135d75,test004,442,1756358850,83.0,LOCKED
68afee0f31f2c75690135d76,test004,442,1756358860,81.0,LOCKED
68afee0f31f2c75690135d77,test004,442,1756358870,77.0,LOCKED
68afee0f31f2c75690135d78,test004,442,1756358880,79.0,LOCKED
68afee0f31f2c75690135d79,test004,442,1756358890,79.0,LOCKED
68afee0f31f2c75690135d7a,test004,442,1756358900,79.0,LOCKED
68afee0f31f2c75690135d7b,test004,442,1756358910,80.0,LOCKED
68afee0f31f2c75690135d7c,test004,442,1756358920,79.0,LOCKED
68afee0f31f2c75690135d7d,test004,442,1756358930,79.0,LOCKED
68afee0f31f2c75690135d7e,test004,442,1756358940,78.0,LOCKED
68afee0f31f2c75690135d7f,test004,442,1756358950,80.0,LOCKED
68afee0f31f2c75690135d80,test004,442,1756358960,82.0,LOCKED
68afee0f31f2c75690135d81,test004,442,1756358970,84.0,LOCKED
68afee0f31f2c75690135d82,test004,442,1756358980,91.0,LOCKED
68afee0f31f2c75690135d83,test004,442,1756358990,85.0,LOCKED
68afee0f31f2c75690135d84,test004,442,1756359000,83.0,LOCKED
68afee0f31f2c75690135d85,test004,442,1756359010,84.0,LOCKED
68afee0f31f2c75690135d86,test004,442,1756359020,80.0,LOCKED
68afee0f31f2c75690135d87,test004,442,1756359030,81.0,LOCKED
68afee0f31f2c75690135d88,test004,442,1756359040,83.0,SEARCHING
68afee0f31f2c75690135d89,test004,442,1756359050,82.0,SEARCHING
68afee0f31f2c75690135d8a,test004,442,1756359060,82.0,SEARCHING
68afee0f31f2c75690135d8b,test004,442,1756359070,79.0,SEARCHING
68afee0f31f2c75690135d8c,test004,442,1756359080,78.0,SEARCHING
68afee1131f2c75690139b99,test004,442,1756359090,78.0,LOCKED
68afee1131f2c75690139b9a,test004,442,1756359100,75.0,LOCKED
68afee1131f2c75690139b9b,test004,442,1756359110,79.0,LOCKED
68afee1131f2c75690139b9c,test004,442,1756359120,82.0,LOCKED
68afee1131f2c75690139b9d,test004,442,1756359130,81.0,LOCKED
68afee1131f2c75690139b9e,test004,442,1756359140,78.0,LOCKED
68afee1131f2c75690139b9f,test004,442,1756359150,79.0,LOCKED
68afee1131f2c75690139ba0,test004,442,1756359160,83.0,LOCKED
68afee1131f2c75690139ba1,test004,442,1756359170,82.0,LOCKED
68afee1131f2c75690139ba2,test004,442,1756359180,77.0,LOCKED
68afee1131f2c75690139ba3,test004,442,1756359190,79.0,LOCKED
68afee1131f2c75690139ba4,test004,442,1756359200,76.0,LOCKED
68afee1131f2c75690139ba5,test004,442,1756359210,82.0,LOCKED
68afee1131f2c75690139ba6,test004,442,1756359220,82.0,LOCKED
68afee1131f2c75690139ba7,test004,442,1756359230,81.0,LOCKED
68afee1131f2c75690139ba8,test004,442,1756359240,81.0,LOCKED
68afee1131f2c75690139ba9,test004,442,1756359250,82.0,LOCKED
68afee1131f2c75690139baa,test004,442,1756359260,81.0,LOCKED
68afee1131f2c75690139bab,test004,442,1756359270,81.0,LOCKED
68afee1131f2c75690139bac,test004,442,1756359280,83.0,LOCKED
68afee1131f2c75690139bad,test004,442,1756359290,81.0,LOCKED
68afee1131f2c75690139bae,test004,442,1756359300,81.0,LOCKED
68afee1131f2c75690139baf,test004,442,1756359310,82.0,LOCKED
68afee1131f2c75690139bb0,test004,442,1756359320,89.0,LOCKED
68afee1131f2c75690139bb1,test004,442,1756359330,96.0,LOCKED
68afee1131f2c75690139bb2,test004,442,1756359340,86.0,LOCKED
68afee1131f2c75690139bb3,test004,442,1756359350,83.0,LOCKED
68afee1131f2c75690139bb4,test004,442,1756359360,81.0,LOCKED
68afee1131f2c75690139bb5,test004,442,1756359370,81.0,LOCKED
68afee1131f2c75690139bb6,test004,442,1756359380,87.0,LOCKED
68afee1131f2c75690139bb7,test004,442,1756359390,83.0,LOCKED
68afee1131f2c75690139bb8,test004,442,1756359400,81.0,LOCKED
68afee1131f2c75690139bb9,test004,442,1756359410,81.0,LOCKED
68afee1131f2c75690139bba,test004,442,1756359420,77.0,LOCKED
68afee1131f2c75690139bbb,test004,442,1756359430,79.0,LOCKED
68afee1131f2c75690139bbc,test004,442,1756359440,80.0,LOCKED
68afee1131f2c75690139bbd,test004,442,1756359450,81.0,LOCKED
68afee1131f2c75690139bbe,test004,442,1756359460,81.0,LOCKED
68afee1131f2c75690139bbf,test004,442,1756359470,80.0,LOCKED
68afee1131f2c75690139bc0,test004,442,1756359480,78.0,LOCKED
68afee1131f2c75690139bc1,test004,442,1756359490,81.0,LOCKED
68afee1131f2c75690139bc2,test004,442,1756359500,79.0,LOCKED
68afee1131f2c75690139bc3,test004,442,1756359510,85.0,LOCKED
68afee1131f2c75690139bc4,test004,442,1756359520,86.0,LOCKED
68afee1131f2c75690139bc5,test004,442,1756359530,80.0,LOCKED
68afee1131f2c75690139bc6,test004,442,1756359540,80.0,LOCKED
68afee1131f2c75690139bc7,test004,442,1756359550,81.0,LOCKED
68afee1131f2c75690139bc8,test004,442,1756359560,88.0,LOCKED
68afee1131f2c75690139bc9,test004,442,1756359570,86.0,LOCKED
68afee1131f2c75690139bca,test004,442,1756359580,89.0,LOCKED
68afee1131f2c75690139bcb,test004,442,1756359590,86.0,LOCKED
68afee1131f2c75690139bcc,test004,442,1756359600,83.0,LOCKED
68afee1131f2c75690139bcd,test004,442,1756359610,81.0,LOCKED
68afee1131f2c75690139bce,test004,442,1756359620,81.0,LOCKED
68afee1131f2c75690139bcf,test004,442,1756359630,84.0,LOCKED
68afee1131f2c75690139bd0,test004,442,1756359640,81.0,LOCKED
68afee1131f2c75690139bd1,test004,442,1756359650,81.0,LOCKED
68afee1131f2c75690139bd2,test004,442,1756359660,82.0,LOCKED
68afee1131f2c75690139bd3,test004,442,1756359670,83.0,LOCKED
68afee1131f2c75690139bd4,test004,442,1756359680,83.0,LOCKED
68aff067de61aa481d254a16,test004,442,1756359690,90.0,LOCKED
68aff067de61aa481d254a17,test004,442,1756359700,89.0,LOCKED
68aff067de61aa481d254a18,test004,442,1756359710,90.0,LOCKED
68aff067de61aa481d254a19,test004,442,1756359720,95.0,LOCKED
68aff067de61aa481d254a1a,test004,442,1756359730,92.0,LOCKED
68aff067de61aa481d254a1b,test004,442,1756359740,88.0,LOCKED
68aff067de61aa481d254a1c,test004,442,1756359750,86.0,LOCKED
68aff067de61aa481d254a1d,test004,442,1756359760,90.0,LOCKED
68aff067de61aa481d254a1e,test004,442,1756359770,85.0,LOCKED
68aff067de61aa481d254a1f,test004,442,1756359780,84.0,LOCKED
68aff067de61aa481d254a20,test004,442,1756359790,86.0,LOCKED
68aff067de61aa481d254a21,test004,442,1756359800,87.0,LOCKED
68aff067de61aa481d254a22,test004,442,1756359810,85.0,LOCKED
68aff067de61aa481d254a23,test004,442,1756359820,87.0,LOCKED
68aff067de61aa481d254a24,test004,442,1756359830,86.0,LOCKED
68aff067de61aa481d254a25,test004,442,1756359840,85.0,LOCKED
68aff067de61aa481d254a26,test004,442,1756359850,85.0,LOCKED
68aff067de61aa481d254a27,test004,442,1756359860,86.0,LOCKED
68aff067de61aa481d254a28,test004,442,1756359870,89.0,LOCKED
68aff067de61aa481d254a29,test004,442,1756359880,84.0,LOCKED
68aff067de61aa481d254a2a,test004,442,1756359890,86.0,LOCKED
68aff067de61aa481d254a2b,test004,442,1756359900,84.0,LOCKED
68aff067de61aa481d254a2c,test004,442,1756359910,84.0,LOCKED
68aff067de61aa481d254a2d,test004,442,1756359920,89.0,LOCKED
68aff067de61aa481d254a2e,test004,442,1756359930,96.0,LOCKED
68aff067de61aa481d254a2f,test004,442,1756359940,96.0,LOCKED
68aff067de61aa481d254a30,test004,442,1756359950,90.0,LOCKED
68aff067de61aa481d254a31,test004,442,1756359960,92.0,LOCKED
68aff067de61aa481d254a32,test004,442,1756359970,87.0,LOCKED
68aff067de61aa481d254a33,test004,442,1756359980,83.0,LOCKED
68aff067de61aa481d254a34,test004,442,1756359990,85.0,LOCKED
68aff067de61aa481d254a35,test004,442,1756360000,87.0,LOCKED
68aff067de61aa481d254a36,test004,442,1756360010,85.0,LOCKED
68aff067de61aa481d254a37,test004,442,1756360020,86.0,LOCKED
68aff067de61aa481d254a38,test004,442,1756360030,83.0,LOCKED
68aff067de61aa481d254a39,test004,442,1756360040,85.0,LOCKED
68aff067de61aa481d254a3a,test004,442,1756360050,81.0,LOCKED
68aff067de61aa481d254a3b,test004,442,1756360060,87.0,LOCKED
68aff067de61aa481d254a3c,test004,442,1756360070,85.0,LOCKED
68aff067de61aa481d254a3d,test004,442,1756360080,88.0,LOCKED
68aff067de61aa481d254a3e,test004,442,1756360090,91.0,LOCKED
68aff067de61aa481d254a3f,test004,442,1756360100,96.0,LOCKED
68aff067de61aa481d254a40,test004,442,1756360110,96.0,LOCKED
68aff067de61aa481d254a41,test004,442,1756360120,91.0,LOCKED
68aff067de61aa481d254a42,test004,442,1756360130,90.0,LOCKED
68aff067de61aa481d254a43,test004,442,1756360140,90.0,LOCKED
68aff067de61aa481d254a44,test004,442,1756360150,93.0,LOCKED
68aff067de61aa481d254a45,test004,442,1756360160,90.0,LOCKED
68aff067de61aa481d254a46,test004,442,1756360170,86.0,LOCKED
68aff067de61aa481d254a47,test004,442,1756360180,89.0,LOCKED
68aff067de61aa481d254a48,test004,442,1756360190,83.0,LOCKED
68aff067de61aa481d254a49,test004,442,1756360200,82.0,LOCKED
68aff067de61aa481d254a4a,test004,442,1756360210,83.0,LOCKED
68aff067de61aa481d254a4b,test004,442,1756360220,84.0,LOCKED
68aff067de61aa481d254a4c,test004,442,1756360230,87.0,LOCKED
68aff067de61aa481d254a4d,test004,442,1756360240,87.0,LOCKED
68aff067de61aa481d254a4e,test004,442,1756360250,93.0,LOCKED
68aff067de61aa481d254a4f,test004,442,1756360260,100.0,LOCKED
68aff067de61aa481d254a50,test004,442,1756360270,97.0,LOCKED
68aff067de61aa481d254a51,test004,442,1756360280,95.0,LOCKED
68aff51a5928c2e13e96166a,test004,442,1756360290,89.0,LOCKED
68aff51a5928c2e13e96166b,test004,442,1756360300,81.0,LOCKED
68aff51a5928c2e13e96166c,test004,442,1756360310,87.0,LOCKED
68aff51a5928c2e13e96166d,test004,442,1756360320,85.0,LOCKED
68aff51a5928c2e13e96166e,test004,442,1756360330,82.0,LOCKED
68aff51a5928c2e13e96166f,test004,442,1756360340,83.0,LOCKED
68aff51a5928c2e13e961670,test004,442,1756360350,82.0,LOCKED
68aff51a5928c2e13e961671,test004,442,1756360360,83.0,LOCKED
68aff51a5928c2e13e961672,test004,442,1756360370,81.0,LOCKED
68aff51a5928c2e13e961673,test004,442,1756360380,81.0,LOCKED
68aff51a5928c2e13e961674,test004,442,1756360390,82.0,LOCKED
68aff51a5928c2e13e961675,test004,442,1756360400,88.0,LOCKED
68aff51a5928c2e13e961676,test004,442,1756360410,88.0,LOCKED
68aff51a5928c2e13e961677,test004,442,1756360420,85.0,LOCKED
68aff51a5928c2e13e961678,test004,442,1756360430,84.0,LOCKED
68aff51a5928c2e13e961679,test004,442,1756360440,87.0,LOCKED
68aff51a5928c2e13e96167a,test004,442,1756360450,85.0,LOCKED
68aff51a5928c2e13e96167b,test004,442,1756360460,85.0,LOCKED
68aff51a5928c2e13e96167c,test004,442,1756360470,85.0,LOCKED
68aff51a5928c2e13e96167d,test004,442,1756360480,83.0,LOCKED
68aff51a5928c2e13e96167e,test004,442,1756360490,80.0,LOCKED
68aff51a5928c2e13e96167f,test004,442,1756360500,86.0,LOCKED
68aff51a5928c2e13e961680,test004,442,1756360510,87.0,LOCKED
68aff51a5928c2e13e961681,test004,442,1756360520,81.0,LOCKED
68aff51a5928c2e13e961682,test004,442,1756360530,82.0,LOCKED
68aff51a5928c2e13e961683,test004,442,1756360540,80.0,LOCKED
68aff51a5928c2e13e961684,test004,442,1756360550,77.0,LOCKED
68aff51a5928c2e13e961685,test004,442,1756360560,78.0,LOCKED
68aff51a5928c2e13e961686,test004,442,1756360570,77.0,LOCKED
68aff51a5928c2e13e961687,test004,442,1756360580,78.0,LOCKED
68aff51a5928c2e13e961688,test004,442,1756360590,80.0,LOCKED
68aff51a5928c2e13e961689,test004,442,1756360600,77.0,LOCKED
68aff51a5928c2e13e96168a,test004,442,1756360610,79.0,LOCKED
68aff51a5928c2e13e96168b,test004,442,1756360620,84.0,LOCKED
68aff51a5928c2e13e96168c,test004,442,1756360630,81.0,LOCKED
68aff51a5928c2e13e96168d,test004,442,1756360640,81.0,LOCKED
68aff51a5928c2e13e96168e,test004,442,1756360650,84.0,LOCKED
68aff51a5928c2e13e96168f,test004,442,1756360660,83.0,LOCKED
68aff51a5928c2e13e961690,test004,442,1756360670,87.0,LOCKED
68aff51a5928c2e13e961691,test004,442,1756360680,90.0,LOCKED
68aff51a5928c2e13e961692,test004,442,1756360690,89.0,LOCKED
68aff51a5928c2e13e961693,test004,442,1756360700,84.0,LOCKED
68aff51a5928c2e13e961694,test004,442,1756360710,84.0,LOCKED
68aff51a5928c2e13e961695,test004,442,1756360720,83.0,LOCKED
68aff51a5928c2e13e961696,test004,442,1756360730,90.0,LOCKED
68aff51a5928c2e13e961697,test004,442,1756360740,90.0,LOCKED
68aff51a5928c2e13e961698,test004,442,1756360750,88.0,LOCKED
68aff51a5928c2e13e961699,test004,442,1756360760,85.0,LOCKED
68aff51a5928c2e13e96169a,test004,442,1756360770,88.0,LOCKED
68aff51a5928c2e13e96169b,test004,442,1756360780,85.0,LOCKED
68aff51a5928c2e13e96169c,test004,442,1756360790,84.0,SEARCHING
68aff51a5928c2e13e96169d,test004,442,1756360800,83.0,SEARCHING
68aff51a5928c2e13e96169e,test004,442,1756360810,81.0,SEARCHING
68aff51a5928c2e13e96169f,test004,442,1756360820,84.0,SEARCHING
68aff51a5928c2e13e9616a0,test004,442,1756360830,84.0,SEARCHING
68aff51a5928c2e13e9616a1,test004,442,1756360840,87.0,LOCKED
68aff51a5928c2e13e9616a2,test004,442,1756360850,85.0,LOCKED
68aff51a5928c2e13e9616a3,test004,442,1756360860,80.0,LOCKED
68aff51a5928c2e13e9616a4,test004,442,1756360870,81.0,LOCKED
68aff51a5928c2e13e9616a5,test004,442,1756360880,82.0,LOCKED
68aff5185928c2e13e95d82f,test004,442,1756360890,84.0,LOCKED
68aff5185928c2e13e95d830,test004,442,1756360900,82.0,LOCKED
68aff5185928c2e13e95d831,test004,442,1756360910,83.0,LOCKED
68aff5185928c2e13e95d832,test004,442,1756360920,82.0,LOCKED
68aff5185928c2e13e95d833,test004,442,1756360930,85.0,LOCKED
68aff5185928c2e13e95d834,test004,442,1756360940,88.0,SEARCHING
